,open,high,low,close,volume,value
2022-10-08 00:00:00,47120.0,47160.0,46960.0,47000.0,15582.85457416,732778499.7647723
2022-10-08 01:00:00,47000.0,47100.0,46790.0,47070.0,14506.44570359,680923645.7191613
2022-10-08 02:00:00,47070.0,47250.0,46990.0,47050.0,5629.679253,265383008.8977877
2022-10-08 03:00:00,47020.0,47070.0,46800.0,47020.0,7254.66278259,340491224.7151213
2022-10-08 04:00:00,47040.0,47150.0,46970.0,47100.0,3488.47495884,164248518.498155
2022-10-08 05:00:00,47030.0,47160.0,46910.0,47130.0,5241.55129332,246405955.9238192
2022-10-08 06:00:00,47120.0,47160.0,46980.0,47120.0,5009.55942694,235829303.3054676
2022-10-08 07:00:00,47150.0,47260.0,47110.0,47220.0,5746.32968774,271120288.2398855
2022-10-08 08:00:00,47220.0,47250.0,47030.0,47040.0,10178.99916011,479539794.6367843
2022-10-08 09:00:00,47030.0,47140.0,46930.0,47000.0,15863.83036407,746051704.6014684
2022-10-08 10:00:00,47000.0,47150.0,46840.0,47150.0,15544.75639919,729956538.4541454
2022-10-08 11:00:00,47160.0,47190.0,46900.0,46930.0,13021.71149418,612016947.1508536
2022-10-08 12:00:00,46930.0,46940.0,46820.0,46940.0,13552.29311856,635244616.4262794
2022-10-08 13:00:00,46940.0,46990.0,46830.0,46830.0,7981.92719989,374213565.2922707
2022-10-08 14:00:00,46840.0,46940.0,46830.0,46930.0,4390.67813316,205824385.0997905
2022-10-08 15:00:00,46930.0,47060.0,46900.0,47000.0,5129.40846215,240898031.6682783
2022-10-08 16:00:00,46960.0,47070.0,46930.0,47070.0,4026.61466644,189312903.5751544
2022-10-08 17:00:00,47040.0,47080.0,46890.0,46910.0,5624.55324892,264095940.5079644
2022-10-08 18:00:00,46910.0,47020.0,46900.0,46990.0,3902.04034201,183274667.1064431
2022-10-08 19:00:00,46990.0,47040.0,46870.0,46940.0,5949.88065682,279232786.7180801
2022-10-08 20:00:00,46940.0,46980.0,46850.0,46960.0,4478.39108503,210046508.292267
2022-10-08 21:00:00,46960.0,47000.0,46900.0,46970.0,7961.08689157,373753140.8666203
2022-10-08 22:00:00,46970.0,46980.0,46870.0,46930.0,4978.11211905,233541081.6788673
2022-10-08 23:00:00,46930.0,46960.0,46780.0,46930.0,10167.22713477,476514142.1129531
2022-10-09 00:00:00,46930.0,46940.0,46840.0,46930.0,3372.31386973,158137037.9806994
2022-10-09 01:00:00,46930.0,47030.0,46880.0,47030.0,3062.09311592,143744755.8204275
2022-10-09 02:00:00,47020.0,47090.0,46930.0,47070.0,5561.48520399,261617381.2741885
2022-10-09 03:00:00,46980.0,47100.0,46960.0,47060.0,1015.81384669,47779306.1305544
2022-10-09 04:00:00,46970.0,46970.0,46800.0,46810.0,4748.05651859,222408463.9966232
2022-10-09 05:00:00,46830.0,47030.0,46830.0,46950.0,1804.40653535,84730717.1799557
2022-10-09 06:00:00,46950.0,46950.0,46560.0,46660.0,17773.84943309,830385946.6007878
2022-10-09 07:00:00,46660.0,46800.0,46590.0,46690.0,7747.23955714,361620264.5354034
2022-10-09 08:00:00,46700.0,46870.0,46700.0,46710.0,4231.65224272,197991489.4386704
2022-10-09 09:00:00,46700.0,46790.0,46560.0,46630.0,10703.5077194,499483184.2419009
2022-10-09 10:00:00,46630.0,46690.0,46520.0,46620.0,8142.55819701,379463675.3184732
2022-10-09 11:00:00,46610.0,46620.0,46490.0,46500.0,9815.51395763,456620708.603025
2022-10-09 12:00:00,46500.0,46510.0,46410.0,46450.0,8036.52746054,373375941.0033207
2022-10-09 13:00:00,46450.0,46540.0,46420.0,46540.0,4065.16905151,188918996.0120033
2022-10-09 14:00:00,46510.0,46610.0,46460.0,46610.0,5228.62700644,243300559.2030973
2022-10-09 15:00:00,46610.0,46800.0,46590.0,46770.0,6059.8899527,282949828.7747632
2022-10-09 16:00:00,46760.0,46790.0,46700.0,46750.0,3998.24150024,186899149.4690347
2022-10-09 17:00:00,46750.0,46770.0,46660.0,46690.0,3778.91531276,176543338.2541294
2022-10-09 18:00:00,46690.0,46760.0,46610.0,46660.0,3581.74316094,167249888.5220531
2022-10-09 19:00:00,46660.0,46800.0,46590.0,46790.0,9144.24362809,426792197.2923041
2022-10-09 20:00:00,46780.0,47060.0,46770.0,46840.0,12050.28114178,565364510.6810116
2022-10-09 21:00:00,46850.0,47170.0,46790.0,47030.0,12665.31212337,595199702.7280027
2022-10-09 22:00:00,47030.0,47050.0,46920.0,46920.0,5661.87270679,266160108.0039727
2022-10-09 23:00:00,46910.0,47140.0,46910.0,47060.0,5351.9930226,251724097.0552742
2022-10-10 00:00:00,47090.0,47190.0,47060.0,47150.0,4372.28214575,206081802.9714174
2022-10-10 01:00:00,47130.0,47190.0,46990.0,47110.0,3217.94322334,151541195.4426026
2022-10-10 02:00:00,47120.0,47160.0,47010.0,47110.0,2980.32990204,140262701.8748992
2022-10-10 03:00:00,47080.0,47160.0,47010.0,47050.0,780.36383816,36736979.5513401
2022-10-10 04:00:00,47050.0,47120.0,46870.0,46900.0,2695.35148741,126625069.148591
2022-10-10 05:00:00,46920.0,46980.0,46830.0,46930.0,1122.40099825,52610529.800836
2022-10-10 06:00:00,46940.0,46990.0,46880.0,46950.0,1775.95078524,83367018.6308722
2022-10-10 07:00:00,46950.0,46950.0,46640.0,46700.0,10432.70003176,487963013.9782996
2022-10-10 08:00:00,46710.0,46890.0,46560.0,46850.0,10116.09172835,472521544.8673305
2022-10-10 09:00:00,46820.0,47450.0,46690.0,47390.0,25222.99674092,1186897420.1761465
2022-10-10 10:00:00,47400.0,47620.0,47160.0,47160.0,14580.95726473,690970887.9911768
2022-10-10 11:00:00,47150.0,47400.0,47150.0,47340.0,7601.2094815,359469800.3873466
2022-10-10 12:00:00,47300.0,47380.0,47070.0,47110.0,5080.25462291,239819028.6924079
2022-10-10 13:00:00,47100.0,47200.0,47030.0,47160.0,3648.75750271,171892326.9877194
2022-10-10 14:00:00,47150.0,47180.0,46910.0,47000.0,5354.87541457,251908750.3818635
2022-10-10 15:00:00,46950.0,47090.0,46900.0,46930.0,7110.55094813,334076417.874987
2022-10-10 16:00:00,46930.0,47140.0,46920.0,46990.0,4369.6598354,205431190.6367531
2022-10-10 17:00:00,46990.0,47010.0,46360.0,46560.0,31333.87266438,1461081068.8456213
2022-10-10 18:00:00,46560.0,46890.0,46550.0,46770.0,10687.59347255,499354543.5379133
2022-10-10 19:00:00,46800.0,46810.0,46610.0,46610.0,7248.94207558,338425998.3469599
2022-10-10 20:00:00,46610.0,46900.0,46610.0,46790.0,7828.11948134,366319299.796656
2022-10-10 21:00:00,46790.0,46970.0,46720.0,46970.0,5881.09135131,275642361.5865164
2022-10-10 22:00:00,47000.0,47120.0,46630.0,46630.0,13932.30742195,652451746.7942334
2022-10-10 23:00:00,46630.0,46910.0,46460.0,46510.0,17632.38496249,821644035.8892618
2022-10-11 00:00:00,46510.0,46800.0,46470.0,46660.0,5141.58171462,239829251.0705249
2022-10-11 01:00:00,46660.0,46740.0,46320.0,46420.0,10331.65154722,480632456.3207436
2022-10-11 02:00:00,46370.0,46720.0,46350.0,46600.0,7011.15247761,326211771.0117718
2022-10-11 03:00:00,46580.0,46600.0,46420.0,46440.0,2517.3795792,117063527.0161274
2022-10-11 04:00:00,46450.0,46670.0,46450.0,46510.0,4870.06640185,226702459.3452734
2022-10-11 05:00:00,46500.0,46550.0,46460.0,46550.0,1277.16686448,59393846.7134604
2022-10-11 06:00:00,46490.0,46600.0,46320.0,46370.0,3647.77740922,169250191.2128187
2022-10-11 07:00:00,46370.0,46370.0,45900.0,45930.0,35703.85149707,1644910151.8914886
2022-10-11 08:00:00,45910.0,46100.0,45760.0,45800.0,17089.93655021,785037414.0152667
2022-10-11 09:00:00,45810.0,45830.0,44650.0,45230.0,71643.99830897,3234379627.82145
2022-10-11 10:00:00,45230.0,45470.0,45130.0,45180.0,23570.74391624,1066406554.0226803
2022-10-11 11:00:00,45180.0,45270.0,44900.0,45190.0,15303.2313711,689804476.2158039
2022-10-11 12:00:00,45200.0,45280.0,45060.0,45070.0,11720.7517999,529280688.5534826
2022-10-11 13:00:00,45070.0,45200.0,45010.0,45010.0,7188.59195735,323917687.3600021
2022-10-11 14:00:00,45010.0,45240.0,45010.0,45100.0,4268.77077387,192752938.8769567
2022-10-11 15:00:00,45090.0,45320.0,45050.0,45150.0,6895.15529275,311456768.8909455
2022-10-11 16:00:00,45200.0,45360.0,45150.0,45300.0,5121.91931815,231773996.4109925
2022-10-11 17:00:00,45330.0,45380.0,45160.0,45200.0,8068.46308135,365129722.8455307
2022-10-11 18:00:00,45200.0,45210.0,44810.0,44950.0,15124.41519251,680379462.9753695
2022-10-11 19:00:00,44950.0,45090.0,44840.0,45040.0,7628.06346145,342819465.1086904
2022-10-11 20:00:00,45040.0,45220.0,45010.0,45220.0,4408.6333726,198804073.3966715
2022-10-11 21:00:00,45220.0,45500.0,45140.0,45340.0,22099.61806388,1002878573.0931661
2022-10-11 22:00:00,45330.0,45340.0,44890.0,44890.0,12414.50880678,560723897.4665685
2022-10-11 23:00:00,44890.0,45190.0,44700.0,44980.0,20514.89690097,921303695.3181038
2022-10-12 00:00:00,44980.0,45380.0,44970.0,45290.0,5485.27689554,248146715.9700524
2022-10-12 01:00:00,45290.0,45620.0,45150.0,45470.0,11559.75727093,524727768.2674105
2022-10-12 02:00:00,45470.0,45520.0,45320.0,45320.0,4401.30458505,199847336.9443215
2022-10-12 03:00:00,45320.0,45400.0,45000.0,45000.0,3774.26950059,170560977.6177646
2022-10-12 04:00:00,45070.0,45130.0,44820.0,44830.0,7692.78170783,345785575.752626
2022-10-12 05:00:00,44840.0,45060.0,44770.0,44880.0,3122.62525934,140204800.7660557
2022-10-12 06:00:00,44940.0,45000.0,44790.0,44830.0,7173.07229367,321817412.0835137
2022-10-12 07:00:00,44830.0,45000.0,44630.0,44920.0,9568.36748022,429092754.0652652
2022-10-12 08:00:00,44910.0,44940.0,43700.0,44150.0,71521.36343398,3156561208.889965
2022-10-12 09:00:00,44150.0,44590.0,43950.0,44490.0,38261.63230051,1693410116.3961253
2022-10-12 10:00:00,44490.0,44500.0,44200.0,44290.0,25835.91134154,1145859991.0912218
2022-10-12 11:00:00,44290.0,44390.0,44240.0,44310.0,5441.23433945,241054080.9441093
2022-10-12 12:00:00,44300.0,44430.0,44260.0,44310.0,5703.92934776,252874747.4920987
2022-10-12 13:00:00,44350.0,44650.0,44350.0,44610.0,12346.92697361,550011112.7524447
2022-10-12 14:00:00,44570.0,44710.0,44500.0,44650.0,10913.94852512,486872043.4887375
2022-10-12 15:00:00,44650.0,44870.0,44620.0,44760.0,7663.58821481,342991447.7417798
2022-10-12 16:00:00,44820.0,44890.0,44660.0,44710.0,6515.94342592,291706630.108981
2022-10-12 17:00:00,44710.0,44810.0,44540.0,44810.0,7012.07131152,313224045.3904992
2022-10-12 18:00:00,44810.0,45060.0,44770.0,44830.0,8585.75027939,385462866.7150347
2022-10-12 19:00:00,44820.0,44910.0,44710.0,44720.0,5501.76134967,246600245.9143199
2022-10-12 20:00:00,44740.0,44800.0,44650.0,44690.0,5001.66408183,223637915.215994
2022-10-12 21:00:00,44690.0,44930.0,44370.0,44510.0,24467.90207363,1091937315.2305584
2022-10-12 22:00:00,44510.0,44800.0,44420.0,44700.0,13176.15450292,587348159.5022466
2022-10-12 23:00:00,44700.0,44730.0,44390.0,44560.0,7170.54842488,319148260.7344025
2022-10-13 00:00:00,44560.0,44800.0,44500.0,44750.0,3524.28721423,157541743.1417535
2022-10-13 01:00:00,44750.0,44750.0,44480.0,44550.0,1858.7290356,82835645.8557234
2022-10-13 02:00:00,44520.0,44590.0,44300.0,44310.0,3448.21808779,153144229.4850808
2022-10-13 03:00:00,44440.0,44560.0,44260.0,44390.0,3256.09579865,144778206.0874259
2022-10-13 04:00:00,44460.0,44630.0,44370.0,44620.0,1498.64069566,66792150.4389621
2022-10-13 05:00:00,44560.0,44660.0,44540.0,44600.0,1020.53187128,45522341.1919218
2022-10-13 06:00:00,44660.0,44700.0,44590.0,44590.0,2384.72864027,106482543.6083006
2022-10-13 07:00:00,44600.0,44670.0,44540.0,44580.0,2327.49446138,103801263.9266252
2022-10-13 08:00:00,44580.0,44580.0,44470.0,44540.0,5573.86946304,248105531.6351392
2022-10-13 09:00:00,44500.0,44560.0,44410.0,44440.0,9741.93156601,433244695.1859255
2022-10-13 10:00:00,44430.0,44530.0,44050.0,44100.0,13203.12019079,584472348.3592659
2022-10-13 11:00:00,44100.0,44140.0,43550.0,43980.0,42016.41725146,1841537821.8916113
2022-10-13 12:00:00,44030.0,44060.0,43920.0,43980.0,6337.65940017,278771689.9606844
2022-10-13 13:00:00,43990.0,44000.0,43710.0,43850.0,12268.48382005,538131836.1832749
2022-10-13 14:00:00,43880.0,43910.0,43600.0,43900.0,6034.67338735,264170675.6136784
2022-10-13 15:00:00,43900.0,43940.0,43410.0,43600.0,18276.37856039,798202097.466547
2022-10-13 16:00:00,43550.0,43550.0,42250.0,42590.0,107056.51686887,4589133006.012015
2022-10-13 17:00:00,42620.0,42910.0,42260.0,42700.0,25303.99264918,1076891999.4041693
2022-10-13 18:00:00,42700.0,42810.0,42270.0,42280.0,28293.84920741,1205710579.9515934
2022-10-13 19:00:00,42330.0,42410.0,40820.0,41690.0,101738.75517491,4226348420.0026765
2022-10-13 20:00:00,41690.0,41890.0,41460.0,41520.0,34283.30042043,1428047884.842471
2022-10-13 21:00:00,41520.0,42790.0,40640.0,41550.0,152523.40976693,6292502417.4474745
2022-10-13 22:00:00,41550.0,42350.0,41100.0,42240.0,58221.41951954,2424017684.896882
2022-10-13 23:00:00,42240.0,42410.0,41930.0,42170.0,30685.59270409,1293784636.0067577
2022-10-14 00:00:00,42170.0,43380.0,42100.0,42990.0,53291.42231799,2286127480.5894976
2022-10-14 01:00:00,42990.0,43600.0,42890.0,43390.0,28613.37872806,1236894366.6731622
2022-10-14 02:00:00,43410.0,43580.0,43210.0,43460.0,11133.2042709,483466016.7992713
2022-10-14 03:00:00,43460.0,44220.0,43460.0,44100.0,14550.48766449,636883032.56689
2022-10-14 04:00:00,44130.0,44560.0,44000.0,44050.0,9803.27845522,433340853.6080629
2022-10-14 05:00:00,44050.0,44490.0,44030.0,44090.0,7530.53121886,332785498.9854338
2022-10-14 06:00:00,44090.0,44310.0,43970.0,44260.0,8478.77476478,373610360.6549521
2022-10-14 07:00:00,44260.0,44260.0,44010.0,44130.0,7620.88628434,336259825.3643507
2022-10-14 08:00:00,44100.0,44130.0,43810.0,43810.0,10898.79885241,479239047.6691276
2022-10-14 09:00:00,43810.0,44260.0,43770.0,44190.0,24266.39251862,1068587838.511808
2022-10-14 10:00:00,44230.0,45680.0,44160.0,45320.0,61791.9613397,2787608289.1657405
2022-10-14 11:00:00,45310.0,45370.0,44930.0,45260.0,41589.3374648,1876942555.3969927
2022-10-14 12:00:00,45260.0,45330.0,45060.0,45190.0,9037.38050343,408223179.9537047
2022-10-14 13:00:00,45140.0,45640.0,45090.0,45390.0,13755.31838599,624494757.7050223
2022-10-14 14:00:00,45360.0,45520.0,45230.0,45310.0,12336.25280312,559793550.924805
2022-10-14 15:00:00,45310.0,45340.0,45150.0,45180.0,6826.27664549,308859562.9980026
2022-10-14 16:00:00,45180.0,45240.0,44730.0,44930.0,21519.2733522,967040425.2783408
2022-10-14 17:00:00,44910.0,45160.0,44830.0,44900.0,13061.54906061,587193955.2126179
2022-10-14 18:00:00,44900.0,45110.0,44690.0,45110.0,15748.80251128,706703957.0595481
2022-10-14 19:00:00,45100.0,45210.0,44930.0,44950.0,12463.09049402,562261652.0302616
2022-10-14 20:00:00,44950.0,45150.0,44810.0,44860.0,6211.3976353,279375712.6691037
2022-10-14 21:00:00,44850.0,45490.0,44780.0,45400.0,13927.48106987,629071438.8928677
2022-10-14 22:00:00,45340.0,45490.0,45110.0,45170.0,17492.82312398,792512741.3068731
2022-10-14 23:00:00,45170.0,45170.0,44310.0,44650.0,37981.37232434,1696713953.2375147
2022-10-15 00:00:00,44650.0,44860.0,44330.0,44340.0,12831.84814701,571014577.735985
2022-10-15 01:00:00,44320.0,44420.0,43790.0,44060.0,19876.92207221,876832960.0369434
2022-10-15 02:00:00,44070.0,44210.0,43840.0,43950.0,10636.39526148,467386756.4913175
2022-10-15 03:00:00,43970.0,44090.0,43290.0,43440.0,18001.35882894,784168592.7348819
2022-10-15 04:00:00,43430.0,43610.0,43180.0,43460.0,12884.50490245,558933082.260912
2022-10-15 05:00:00,43490.0,43580.0,43320.0,43500.0,9037.17680147,392663121.1667403
2022-10-15 06:00:00,43480.0,43570.0,42750.0,42830.0,13414.21433004,579011981.8118368
2022-10-15 07:00:00,42800.0,43200.0,42800.0,43200.0,12982.06364642,558193164.7652689
2022-10-15 08:00:00,43200.0,43340.0,43160.0,43330.0,10242.57395449,442974710.0436529
2022-10-15 09:00:00,43310.0,43460.0,43140.0,43300.0,15450.89473066,668802936.6643324
2022-10-15 10:00:00,43300.0,43380.0,43100.0,43260.0,7697.75583145,332787573.0673944
2022-10-15 11:00:00,43260.0,43470.0,43100.0,43320.0,7369.10455693,318874846.3881072
2022-10-15 12:00:00,43320.0,43390.0,43270.0,43350.0,5502.20598452,238354459.5070645
2022-10-15 13:00:00,43360.0,43480.0,43350.0,43410.0,7633.93759046,331461487.7403891
2022-10-15 14:00:00,43420.0,43430.0,43280.0,43350.0,4369.87581005,189364354.9858998
2022-10-15 15:00:00,43350.0,43390.0,43130.0,43190.0,8127.58517925,351241168.4417763
2022-10-15 16:00:00,43230.0,43310.0,43130.0,43290.0,4317.43855594,186511644.4979709
2022-10-15 17:00:00,43210.0,43270.0,42840.0,42980.0,13255.45643039,570026757.5078536
2022-10-15 18:00:00,42970.0,43090.0,42810.0,42880.0,8669.98735123,372528438.1007346
2022-10-15 19:00:00,42860.0,43090.0,42700.0,43090.0,6759.10079352,289817023.681916
2022-10-15 20:00:00,43090.0,43200.0,43060.0,43200.0,2927.25193177,126275920.2920173
2022-10-15 21:00:00,43200.0,43200.0,43110.0,43120.0,2670.8760296,115268877.1595311
2022-10-15 22:00:00,43120.0,43190.0,42910.0,43190.0,4846.15281713,208559080.537014
2022-10-15 23:00:00,43190.0,43450.0,43140.0,43220.0,7207.07104065,312003689.8775859
2022-10-16 00:00:00,43290.0,43290.0,43140.0,43160.0,2201.47000848,95099069.1667973
2022-10-16 01:00:00,43160.0,43310.0,43100.0,43150.0,2653.05697173,114683445.6969526
2022-10-16 02:00:00,43150.0,43240.0,43050.0,43050.0,2870.14002322,123856400.6309647
2022-10-16 03:00:00,43080.0,43170.0,43050.0,43060.0,2433.8900513,104898129.4538432
2022-10-16 04:00:00,43060.0,43090.0,42950.0,43070.0,1887.57907618,81163659.3224966
2022-10-16 05:00:00,43070.0,43090.0,42980.0,43030.0,1806.26902993,77689088.379485
2022-10-16 06:00:00,43010.0,43060.0,42870.0,42970.0,2067.60372397,88853886.8810564
2022-10-16 07:00:00,42970.0,43050.0,42860.0,42950.0,2704.90586471,116233617.2016042
2022-10-16 08:00:00,42930.0,42990.0,42600.0,42770.0,12908.07701361,552290353.9441856
2022-10-16 09:00:00,42780.0,43060.0,42770.0,43040.0,7379.21091183,316883471.1959688
2022-10-16 10:00:00,43060.0,43100.0,42960.0,43000.0,4476.27724971,192619148.5539766
2022-10-16 11:00:00,43010.0,43160.0,42940.0,42980.0,7512.70029259,323769580.2112539
2022-10-16 12:00:00,42980.0,43060.0,42920.0,43040.0,2343.27987474,100692131.2072127
2022-10-16 13:00:00,43040.0,43170.0,43020.0,43070.0,2249.45145324,96953524.0213187
2022-10-16 14:00:00,43060.0,43100.0,43000.0,43000.0,1486.86768409,63992666.8112459
2022-10-16 15:00:00,43070.0,43070.0,42950.0,42980.0,1808.0360483,77751235.56889
2022-10-16 16:00:00,43010.0,43010.0,42880.0,42930.0,4500.35172854,193253480.6436195
2022-10-16 17:00:00,42960.0,43280.0,42940.0,43180.0,6264.94596666,270156641.3429787
2022-10-16 18:00:00,43180.0,43190.0,43100.0,43130.0,3934.20505398,169724622.0394392
2022-10-16 19:00:00,43150.0,43230.0,43100.0,43160.0,6312.08540301,272479145.5315087
2022-10-16 20:00:00,43160.0,43210.0,43120.0,43170.0,2151.18292584,92804934.8563154
2022-10-16 21:00:00,43120.0,43160.0,42960.0,43100.0,8303.17716786,357337101.3991539
2022-10-16 22:00:00,43100.0,43130.0,43040.0,43050.0,2338.50328164,100750557.0467082
2022-10-16 23:00:00,43050.0,43090.0,42970.0,43000.0,2350.76912721,101107002.5221846
2022-10-17 00:00:00,43010.0,43220.0,43000.0,43130.0,2506.74239366,108078845.0597203
2022-10-17 01:00:00,43130.0,43200.0,43040.0,43050.0,1605.74424186,69234472.5142498
2022-10-17 02:00:00,43100.0,43140.0,43040.0,43110.0,721.74521707,31104925.8402857
2022-10-17 03:00:00,43100.0,43100.0,43040.0,43050.0,529.02834728,22777092.5458312
2022-10-17 04:00:00,43050.0,43680.0,43040.0,43680.0,6203.70059391,269226615.7186197
2022-10-17 05:00:00,43640.0,43820.0,43440.0,43600.0,5075.80549521,221296928.7660087
2022-10-17 06:00:00,43580.0,43730.0,43100.0,43190.0,4848.84916924,210478946.8526335
2022-10-17 07:00:00,43190.0,43590.0,43140.0,43480.0,6288.17905697,272848074.9231183
2022-10-17 08:00:00,43480.0,43520.0,43230.0,43320.0,5586.62629712,242166309.1668436
2022-10-17 09:00:00,43270.0,43460.0,42990.0,43160.0,13113.63965606,566108697.6489427
2022-10-17 10:00:00,43130.0,43130.0,42920.0,42920.0,6682.17201932,287681379.1950268
2022-10-17 11:00:00,42910.0,43100.0,42860.0,43050.0,14604.59942314,627924805.1064388
2022-10-17 12:00:00,43030.0,43140.0,42970.0,43050.0,6196.95877787,266654004.2263604
2022-10-17 13:00:00,43050.0,43480.0,43020.0,43380.0,6958.67179567,300746382.5032083
2022-10-17 14:00:00,43380.0,43550.0,43290.0,43520.0,8432.62413371,366228360.5587097
2022-10-17 15:00:00,43510.0,43590.0,43320.0,43330.0,6889.85855662,299458514.1204524
2022-10-17 16:00:00,43330.0,43540.0,43270.0,43530.0,6617.77788648,287156401.2497275
2022-10-17 17:00:00,43510.0,43540.0,43300.0,43300.0,5995.72114585,260165262.3686925
2022-10-17 18:00:00,43290.0,43730.0,43280.0,43610.0,7653.09800065,333347060.1850888
2022-10-17 19:00:00,43640.0,44020.0,43640.0,43880.0,14136.74963113,620101152.3364638
2022-10-17 20:00:00,43870.0,44180.0,43810.0,43820.0,11763.30135235,516888821.8816715
2022-10-17 21:00:00,43810.0,44080.0,43680.0,44020.0,11651.01150484,510886788.1910019
2022-10-17 22:00:00,44000.0,44700.0,44000.0,44370.0,37669.24922074,1669041246.6685517
2022-10-17 23:00:00,44370.0,44720.0,44130.0,44170.0,19662.26605556,873691317.1205064
2022-10-18 00:00:00,44170.0,44410.0,44010.0,44290.0,9561.76675575,422457777.6655992
2022-10-18 01:00:00,44280.0,44360.0,44130.0,44220.0,3611.55294925,159791922.207693
2022-10-18 02:00:00,44220.0,44400.0,44120.0,44190.0,2276.08440589,100673159.8423633
